arc,originnode,destinationnode,capacity
2632,244,87,45.0
2633,244,105,43.0
2634,244,138,55.0
2635,244,141,31.0
2636,244,188,53.0
2637,244,246,35.0
2638,244,387,42.0
2639,244,394,29.0
2640,244,587,46.0
2641,245,4,33.0
2642,245,44,34.0
2643,245,46,61.0
2644,245,87,28.0
2645,245,105,44.0
2646,245,138,60.0
2647,245,158,45.0
2648,245,188,61.0
2649,245,308,23.0
2650,245,387,35.0
2651,245,394,41.0
2652,245,405,34.0
2653,245,431,53.0
2654,246,73,30.0
2655,246,105,50.0
2656,246,110,61.0
2657,246,141,56.0
2658,246,244,54.0
2659,246,418,39.0
2660,246,553,27.0
2661,246,577,21.0
2662,247,103,37.0
2663,247,109,46.0
2664,247,124,59.0
2665,247,191,41.0
2666,247,224,37.0
2667,247,304,61.0
2668,247,348,25.0
2669,247,365,59.0
2670,247,374,32.0
2671,247,580,24.0
2672,248,85,55.0
2673,248,193,21.0
2674,248,257,31.0
2675,248,346,35.0
2676,248,369,39.0
2677,248,488,44.0
2678,248,552,41.0
2679,248,584,36.0
2680,249,33,57.0
2681,249,60,47.0
2682,249,228,24.0
2683,249,230,33.0
2684,249,295,34.0
2685,249,576,30.0
2686,250,94,54.0
2687,250,104,58.0
2688,250,132,52.0
2689,250,149,25.0
2690,250,153,32.0
2691,250,229,32.0
2692,250,233,60.0
2693,250,255,23.0
2694,250,279,32.0
2695,250,352,60.0
2696,250,397,56.0
2697,250,404,39.0
2698,250,472,45.0
2699,250,518,37.0
2700,251,35,34.0
2701,251,74,26.0
2702,251,129,34.0
2703,251,217,48.0
2704,251,231,51.0
2705,251,236,27.0
2706,251,264,48.0
2707,251,313,50.0
2708,251,358,36.0
2709,251,502,39.0
2710,251,590,34.0
2711,252,147,37.0
2712,252,367,54.0
2713,252,380,39.0
2714,252,486,41.0
2715,252,487,57.0
2716,252,517,26.0
2717,253,52,44.0
2718,253,222,42.0
2719,253,260,34.0
2720,253,292,43.0
2721,253,299,36.0
2722,253,303,54.0
2723,253,321,47.0
2724,253,332,57.0
2725,253,358,31.0
2726,253,381,28.0
2727,253,415,52.0
2728,253,442,38.0
2729,253,484,37.0
2730,254,4,56.0
2731,254,164,60.0
2732,254,242,27.0
2733,254,278,33.0
2734,254,347,52.0
2735,254,388,53.0
2736,254,406,57.0
2737,254,458,30.0
2738,254,491,50.0
2739,254,563,30.0
2740,255,38,59.0
2741,255,104,22.0
2742,255,149,21.0
2743,255,153,56.0
2744,255,156,51.0
2745,255,191,54.0
2746,255,229,58.0
2747,255,250,46.0
2748,255,279,46.0
2749,255,311,61.0
2750,255,352,47.0
2751,255,397,40.0
2752,255,404,38.0
2753,255,472,26.0
2754,256,13,21.0
2755,256,16,46.0
2756,256,32,51.0
2757,256,57,39.0
2758,256,296,58.0
2759,256,297,55.0
2760,256,337,40.0
2761,256,340,26.0
2762,256,403,54.0
2763,256,411,60.0
2764,256,507,45.0
2765,257,85,26.0
2766,257,110,47.0
2767,257,193,39.0
2768,257,248,35.0
2769,257,363,49.0
2770,257,369,52.0
2771,257,553,29.0
2772,257,577,33.0
2773,257,584,61.0
2774,258,22,36.0
2775,258,62,45.0
2776,258,67,23.0
2777,258,93,56.0
2778,258,100,50.0
2779,258,111,42.0
2780,258,210,54.0
2781,258,261,60.0
2782,258,281,43.0
2783,258,464,55.0
2784,258,473,23.0
2785,258,529,41.0
2786,259,3,31.0
2787,259,12,47.0
2788,259,18,57.0
2789,259,48,38.0
2790,259,89,52.0
2791,259,120,59.0
2792,259,135,47.0
2793,259,174,26.0
2794,259,325,36.0
2795,259,329,43.0
2796,259,393,46.0
2797,259,424,52.0
2798,259,452,45.0
2799,259,453,56.0
2800,259,479,46.0
2801,259,520,31.0
2802,259,588,41.0
2803,259,598,33.0
2804,260,35,22.0
2805,260,52,27.0
2806,260,129,29.0
2807,260,222,52.0
2808,260,253,24.0
2809,260,292,33.0
2810,260,299,35.0
2811,260,303,46.0
2812,260,321,28.0
2813,260,332,40.0
2814,260,336,41.0
2815,260,358,42.0
2816,260,381,26.0
2817,260,415,56.0
2818,260,484,39.0
2819,261,22,60.0
2820,261,93,25.0
2821,261,258,45.0
2822,261,281,26.0
2823,261,389,56.0
2824,261,464,61.0
2825,262,151,23.0
2826,262,176,50.0
2827,262,343,33.0
2828,262,407,22.0
2829,262,505,23.0
2830,263,40,31.0
2831,263,80,28.0
2832,263,82,54.0
2833,263,199,45.0
2834,263,201,35.0
2835,263,242,28.0
2836,263,361,58.0
2837,263,382,47.0
2838,263,400,40.0
2839,264,35,55.0
2840,264,74,41.0
2841,264,129,21.0
2842,264,217,38.0
2843,264,231,26.0
2844,264,236,21.0
2845,264,251,22.0
2846,264,313,41.0
2847,264,358,42.0
2848,264,502,44.0
2849,264,590,36.0
2850,265,14,47.0
2851,265,66,49.0
2852,265,178,35.0
2853,265,272,26.0
2854,265,293,48.0
2855,265,402,58.0
2856,265,554,54.0
2857,265,578,60.0
2858,265,597,55.0
2859,266,38,23.0
2860,266,76,46.0
2861,266,108,23.0
2862,266,112,33.0
2863,266,153,25.0
2864,266,156,45.0
2865,266,191,42.0
2866,266,212,43.0
2867,266,311,39.0
2868,267,42,28.0
2869,267,97,29.0
2870,267,101,53.0
2871,267,126,24.0
2872,267,139,39.0
2873,267,206,56.0
2874,267,214,43.0
2875,267,350,43.0
2876,267,465,24.0
2877,267,474,61.0
2878,267,573,41.0
2879,267,589,34.0
2880,267,593,21.0
2881,268,7,28.0
2882,268,43,49.0
2883,268,51,21.0
2884,268,125,58.0
2885,268,215,60.0
2886,268,334,42.0
2887,268,399,31.0
2888,268,435,47.0
2889,268,437,27.0
2890,268,540,36.0
2891,268,544,45.0
2892,269,75,52.0
2893,269,94,54.0
2894,269,102,23.0
2895,269,155,56.0
2896,269,207,60.0
2897,269,226,56.0
2898,269,377,34.0
2899,269,454,25.0
2900,269,459,26.0
2901,270,99,47.0
2902,270,183,26.0
2903,270,403,53.0
2904,270,411,36.0
2905,270,461,60.0
2906,270,503,58.0
2907,271,56,29.0
2908,271,66,46.0
2909,271,77,30.0
2910,271,136,27.0
2911,271,178,36.0
2912,271,342,35.0
2913,271,427,32.0
2914,271,504,54.0
2915,271,530,35.0
2916,271,535,36.0
2917,271,549,56.0
2918,271,557,43.0
2919,271,565,28.0
2920,271,571,27.0
2921,271,586,29.0
2922,272,265,35.0
2923,272,289,25.0
2924,272,402,28.0
2925,272,419,22.0
2926,272,528,31.0
2927,272,554,60.0
2928,272,597,34.0
2929,273,17,57.0
2930,273,174,47.0
2931,273,243,50.0
2932,273,339,38.0
2933,273,368,57.0
2934,273,424,50.0
2935,273,432,45.0
2936,273,452,22.0
2937,273,453,47.0
2938,273,457,56.0
2939,273,479,26.0
2940,273,501,40.0
2941,273,588,33.0
2942,274,8,54.0
2943,274,22,45.0
2944,274,171,60.0
2945,274,281,35.0
2946,274,290,41.0
2947,274,366,31.0
2948,274,560,38.0
2949,274,592,31.0
2950,275,50,50.0
2951,275,195,51.0
2952,275,204,39.0
2953,275,219,30.0
2954,275,375,54.0
2955,275,441,61.0
2956,276,65,38.0
2957,276,70,35.0
2958,276,123,46.0
2959,276,142,27.0
2960,276,328,25.0
2961,276,492,30.0
2962,276,511,27.0
2963,277,25,39.0
2964,277,78,44.0
2965,277,127,61.0
2966,277,144,45.0
2967,277,379,57.0
2968,277,408,37.0
2969,277,423,41.0
2970,277,434,42.0
2971,277,445,26.0
2972,277,513,50.0
2973,277,527,29.0
2974,277,566,35.0
2975,278,4,42.0
2976,278,46,47.0
2977,278,158,32.0
2978,278,242,38.0
2979,278,254,22.0
2980,278,285,39.0
2981,278,308,54.0
2982,278,347,34.0
2983,278,361,48.0
2984,278,382,50.0
2985,278,406,51.0
2986,278,431,54.0
2987,278,458,54.0
2988,279,75,24.0
2989,279,94,56.0
2990,279,155,25.0
2991,279,191,60.0
2992,279,226,54.0
2993,279,229,45.0
2994,279,233,36.0
2995,279,250,51.0
2996,279,255,59.0
2997,279,311,32.0
2998,279,352,50.0
2999,279,374,28.0
3000,279,397,30.0
3001,279,404,52.0
3002,279,472,56.0
3003,280,19,33.0
3004,280,83,28.0
3005,280,131,55.0
3006,280,168,22.0
3007,280,172,46.0
3008,280,318,47.0
3009,280,344,53.0
3010,280,356,36.0
3011,280,365,47.0
3012,280,392,52.0
3013,280,521,28.0
3014,280,531,46.0
3015,281,22,42.0
3016,281,171,24.0
3017,281,210,40.0
3018,281,258,41.0
3019,281,261,38.0
3020,281,274,47.0
3021,281,389,39.0
3022,281,464,42.0
3023,281,473,43.0
3024,281,592,48.0
3025,282,9,22.0
3026,282,137,57.0
3027,282,160,28.0
3028,282,203,43.0
3029,282,373,22.0
3030,282,398,29.0
3031,282,425,42.0
3032,282,430,27.0
3033,282,433,29.0
3034,282,476,60.0
3035,282,478,47.0
3036,282,543,35.0
3037,282,559,33.0
3038,283,84,26.0
3039,283,182,56.0
3040,283,205,44.0
3041,283,429,22.0
3042,283,439,25.0
3043,283,462,57.0
3044,283,541,42.0
3045,283,547,25.0
3046,283,574,52.0
3047,284,98,43.0
3048,284,115,41.0
3049,284,175,26.0
3050,284,197,56.0
3051,284,238,47.0
3052,284,298,57.0
3053,284,330,57.0
3054,284,409,35.0
3055,284,466,61.0
3056,285,39,53.0
3057,285,46,45.0
3058,285,87,57.0
3059,285,158,43.0
3060,285,188,27.0
3061,285,199,22.0
3062,285,278,60.0
3063,285,357,44.0
3064,285,361,24.0
3065,285,382,31.0
3066,285,394,38.0
3067,285,516,57.0
3068,286,3,41.0
3069,286,20,45.0
3070,286,28,38.0
3071,286,48,41.0
3072,286,61,25.0
3073,286,182,30.0
3074,286,205,35.0
3075,286,325,28.0
3076,286,449,41.0
3077,286,479,40.0
3078,286,483,60.0
3079,286,541,44.0
3080,286,547,38.0
3081,286,550,46.0
3082,287,59,53.0
3083,287,62,58.0
3084,287,67,61.0
3085,287,111,36.0
3086,287,170,51.0
3087,287,310,46.0
3088,287,327,41.0
3089,287,355,57.0
3090,287,485,47.0
3091,287,486,43.0
3092,287,508,59.0
3093,287,537,56.0
3094,288,31,29.0
3095,288,142,27.0
3096,288,209,53.0
3097,288,323,45.0
3098,288,420,30.0
3099,288,555,61.0
3100,289,114,30.0
3101,289,187,28.0
3102,289,272,42.0
3103,289,300,26.0
3104,289,317,41.0
3105,289,402,49.0
3106,289,419,32.0
3107,289,525,55.0
3108,289,528,23.0
3109,289,554,27.0
3110,289,595,49.0
3111,289,597,29.0
3112,290,8,22.0
3113,290,100,51.0
3114,290,171,56.0
3115,290,210,43.0
3116,290,274,22.0
3117,290,366,22.0
3118,290,473,29.0
3119,290,475,38.0
3120,290,560,37.0
3121,290,561,23.0
3122,290,592,57.0
3123,291,63,28.0
3124,291,152,34.0
3125,291,173,38.0
3126,291,216,33.0
3127,291,239,37.0
3128,291,324,41.0
3129,291,487,43.0
3130,291,539,35.0
3131,291,546,50.0
3132,291,558,41.0
3133,292,208,37.0
3134,292,253,33.0
3135,292,260,58.0
3136,292,303,57.0
3137,292,321,25.0
3138,292,336,52.0
3139,292,381,34.0
3140,292,415,54.0
3141,292,484,28.0
3142,293,66,40.0
3143,293,136,29.0
3144,293,178,53.0
3145,293,265,34.0
3146,293,530,46.0
3147,293,554,27.0
3148,293,578,23.0
3149,294,106,27.0
3150,294,117,35.0
3151,294,121,21.0
3152,294,137,32.0
3153,294,202,27.0
3154,294,331,35.0
3155,294,351,29.0
3156,294,412,60.0
3157,294,438,52.0
3158,295,33,61.0
3159,295,60,43.0
3160,295,71,42.0
3161,295,228,44.0
3162,295,230,52.0
3163,295,249,29.0
3164,295,576,50.0
3165,296,13,60.0
3166,296,57,31.0
3167,296,223,27.0
3168,296,256,42.0
3169,296,331,31.0
3170,296,340,22.0
3171,296,351,56.0
3172,296,416,40.0
3173,296,477,61.0
3174,297,9,26.0
3175,297,16,49.0
3176,297,32,46.0
3177,297,211,52.0
3178,297,256,55.0
3179,297,337,41.0
3180,297,398,54.0
3181,297,403,55.0
3182,297,411,49.0
3183,297,467,49.0
3184,297,559,61.0
3185,297,581,55.0
3186,298,21,39.0
3187,298,30,52.0
3188,298,41,47.0
3189,298,98,40.0
3190,298,197,48.0
3191,298,238,48.0
3192,298,284,23.0
3193,298,330,50.0
3194,298,432,41.0
3195,299,52,35.0
3196,299,91,59.0
3197,299,95,28.0
3198,299,222,27.0
3199,299,253,36.0
3200,299,260,39.0
3201,299,303,57.0
3202,299,321,57.0
3203,299,332,50.0
3204,299,353,29.0
3205,299,430,54.0
3206,299,442,38.0
3207,299,484,50.0
3208,299,514,40.0
3209,299,569,55.0
3210,300,114,27.0
3211,300,165,58.0
3212,300,187,37.0
3213,300,289,55.0
3214,300,419,49.0
3215,300,447,54.0
3216,300,480,56.0
3217,300,583,32.0
3218,301,133,47.0
3219,301,335,27.0
3220,301,418,58.0
3221,301,428,57.0
3222,301,512,57.0
3223,301,526,61.0
3224,301,577,36.0
3225,302,154,53.0
3226,302,194,59.0
3227,302,215,61.0
3228,302,218,49.0
3229,302,232,38.0
3230,302,349,54.0
3231,302,376,30.0
3232,302,414,24.0
3233,302,444,34.0
3234,302,494,38.0
3235,302,523,43.0
3236,302,572,45.0
3237,302,591,51.0
3238,303,52,58.0
3239,303,253,27.0
3240,303,260,37.0
3241,303,292,25.0
3242,303,299,58.0
3243,303,321,23.0
3244,303,336,28.0
3245,303,353,23.0
3246,303,358,42.0
3247,303,381,48.0
3248,303,415,29.0
3249,303,442,33.0
3250,303,484,54.0
3251,303,514,51.0
3252,304,103,36.0
3253,304,124,54.0
3254,304,247,25.0
3255,304,348,27.0
3256,304,374,47.0
3257,304,436,29.0
3258,305,77,26.0
3259,305,116,59.0
3260,305,319,35.0
3261,305,396,38.0
3262,305,427,60.0
3263,305,504,55.0
3264,305,535,61.0
3265,305,549,60.0
3266,305,557,44.0
3267,305,565,22.0
3268,305,586,29.0
3269,306,26,33.0
3270,306,91,30.0
3271,306,189,28.0
3272,306,315,22.0
3273,306,341,57.0
3274,306,353,37.0
3275,306,381,21.0
3276,306,391,41.0
3277,307,37,43.0
3278,307,58,44.0
3279,307,88,53.0
3280,307,157,35.0
3281,307,179,33.0
3282,307,184,51.0
3283,307,322,47.0
3284,307,359,54.0
3285,307,372,34.0
3286,307,417,51.0
3287,307,493,22.0
3288,308,4,60.0
3289,308,44,54.0
3290,308,46,34.0
3291,308,87,50.0
3292,308,138,35.0
3293,308,158,43.0
3294,308,245,36.0
3295,308,278,61.0
3296,308,347,55.0
3297,308,406,59.0
3298,308,431,42.0
3299,308,491,25.0
3300,309,42,37.0
3301,309,90,31.0
3302,309,97,33.0
3303,309,126,33.0
3304,309,148,31.0
3305,309,350,56.0
3306,309,384,49.0
3307,309,410,46.0
3308,309,496,46.0
3309,309,522,22.0
3310,310,54,22.0
3311,310,59,42.0
3312,310,147,27.0
3313,310,170,36.0
3314,310,287,40.0
3315,310,327,37.0
3316,310,367,26.0
3317,310,485,21.0
3318,310,486,36.0
3319,310,508,43.0
3320,310,509,49.0
3321,310,537,30.0
3322,310,538,39.0
3323,311,38,45.0
3324,311,108,53.0
3325,311,153,59.0
3326,311,156,50.0
3327,311,191,36.0
3328,311,229,22.0
3329,311,255,32.0
3330,311,266,51.0
3331,311,279,42.0
3332,311,352,55.0
3333,311,374,40.0
3334,311,397,49.0
3335,311,404,37.0
3336,312,143,59.0
3337,312,236,35.0
3338,312,313,48.0
3339,312,456,42.0
3340,313,35,42.0
3341,313,74,50.0
3342,313,129,23.0
3343,313,217,39.0
3344,313,231,45.0
3345,313,236,25.0
3346,313,251,43.0
3347,313,264,46.0
3348,313,312,31.0
3349,313,456,44.0
3350,313,502,40.0
3351,313,590,41.0
3352,314,162,52.0
3353,314,195,25.0
3354,314,219,53.0
3355,314,375,28.0
3356,314,428,42.0
3357,314,459,37.0
3358,314,512,41.0
3359,314,526,21.0
3360,315,26,54.0
3361,315,130,39.0
3362,315,189,28.0
3363,315,211,50.0
3364,315,306,50.0
3365,315,341,34.0
3366,315,391,48.0
3367,315,467,26.0
3368,315,581,61.0
3369,316,5,21.0
3370,316,37,34.0
3371,316,58,40.0
3372,316,69,51.0
3373,316,157,55.0
3374,316,194,29.0
3375,316,235,25.0
3376,316,349,31.0
3377,316,359,47.0
3378,316,386,57.0
3379,316,460,25.0
3380,316,494,60.0
3381,316,556,50.0
3382,316,596,24.0
3383,317,14,29.0
3384,317,114,47.0
3385,317,140,41.0
3386,317,187,54.0
3387,317,289,51.0
3388,317,402,36.0
3389,317,419,38.0
3390,317,500,30.0
3391,317,525,34.0
3392,317,528,53.0
3393,317,554,25.0
3394,317,583,32.0
3395,317,595,42.0
3396,317,597,31.0
3397,318,19,25.0
3398,318,23,38.0
3399,318,131,51.0
3400,318,148,39.0
3401,318,168,46.0
3402,318,172,29.0
3403,318,198,23.0
3404,318,280,51.0
3405,318,356,30.0
3406,318,378,61.0
3407,318,392,23.0
3408,318,470,60.0
3409,318,496,45.0
3410,318,521,58.0
3411,318,522,33.0
3412,318,531,39.0
3413,319,69,39.0
3414,319,77,59.0
3415,319,305,26.0
3416,319,396,36.0
3417,319,586,45.0
3418,319,596,24.0
3419,320,145,28.0
3420,320,147,55.0
3421,320,190,33.0
3422,320,367,53.0
3423,320,455,52.0
3424,320,509,59.0
3425,321,52,44.0
3426,321,222,38.0
3427,321,253,26.0
3428,321,260,37.0
3429,321,292,54.0
3430,321,299,30.0
3431,321,303,37.0
3432,321,332,25.0
3433,321,336,25.0
3434,321,353,22.0
3435,321,358,58.0
3436,321,381,44.0
3437,321,415,51.0
3438,321,442,61.0
3439,321,484,60.0
3440,321,514,50.0
3441,322,6,48.0
3442,322,10,34.0
3443,322,37,41.0
3444,322,47,24.0
3445,322,58,21.0
3446,322,88,35.0
3447,322,119,26.0
3448,322,122,35.0
3449,322,221,55.0
3450,322,235,24.0
3451,322,307,55.0
3452,322,359,41.0
3453,322,372,46.0
3454,322,386,58.0
3455,322,417,43.0
3456,322,482,22.0
3457,322,490,27.0
3458,322,493,45.0
3459,322,551,48.0
3460,322,556,24.0
3461,323,31,29.0
3462,323,76,46.0
3463,323,209,46.0
3464,323,288,27.0
3465,323,420,50.0
3466,323,555,61.0
3467,324,63,28.0
3468,324,68,37.0
3469,324,146,22.0
3470,324,152,35.0
3471,324,173,56.0
3472,324,216,53.0
3473,324,239,33.0
3474,324,291,43.0
3475,324,448,46.0
3476,324,539,48.0
3477,324,546,43.0
3478,324,558,39.0
3479,324,594,29.0
3480,325,3,44.0
3481,325,20,47.0
3482,325,28,34.0
3483,325,48,23.0
3484,325,89,29.0
3485,325,259,30.0
3486,325,286,36.0
3487,325,424,43.0
3488,325,449,35.0
3489,325,452,29.0
3490,325,453,37.0
3491,325,479,61.0
3492,325,483,44.0
3493,325,550,41.0
3494,325,588,26.0
3495,325,598,61.0
3496,326,14,33.0
3497,326,77,47.0
3498,326,178,52.0
3499,326,500,59.0
3500,326,530,59.0
3501,326,548,33.0
3502,326,557,20.0
3503,326,600,48.0
3504,327,59,38.0
3505,327,62,26.0
3506,327,71,29.0
3507,327,93,27.0
3508,327,111,51.0
3509,327,228,39.0
3510,327,287,43.0
3511,327,310,30.0
3512,327,355,36.0
3513,327,485,42.0
3514,327,486,25.0
3515,327,508,24.0
3516,327,537,35.0
3517,328,65,45.0
3518,328,70,51.0
3519,328,123,33.0
3520,328,276,36.0
3521,328,492,33.0
3522,329,3,52.0
3523,329,12,23.0
3524,329,18,56.0
3525,329,48,37.0
3526,329,86,26.0
3527,329,89,51.0
3528,329,92,26.0
3529,329,120,60.0
3530,329,135,52.0
3531,329,181,43.0
3532,329,259,60.0
3533,329,390,54.0
3534,329,393,48.0
3535,329,483,61.0
3536,329,520,35.0
3537,329,598,37.0
3538,330,41,51.0
3539,330,98,34.0
3540,330,115,60.0
3541,330,197,37.0
3542,330,238,53.0
3543,330,284,49.0
3544,330,298,23.0
3545,330,409,52.0
3546,330,432,31.0
3547,330,466,38.0
3548,331,13,46.0
3549,331,57,22.0
3550,331,223,59.0
3551,331,294,47.0
3552,331,296,55.0
3553,331,340,38.0
3554,331,351,52.0
3555,331,438,50.0
3556,331,477,40.0
3557,332,52,55.0
3558,332,95,50.0
3559,332,222,49.0
3560,332,240,44.0
3561,332,253,58.0
3562,332,260,30.0
3563,332,299,23.0
3564,332,321,43.0
3565,332,353,46.0
3566,332,358,21.0
3567,332,371,28.0
3568,332,442,45.0
3569,332,514,41.0
3570,332,532,56.0
3571,333,96,31.0
3572,333,113,41.0
3573,333,128,37.0
3574,333,177,55.0
3575,333,196,40.0
3576,333,225,59.0
3577,333,426,30.0
3578,333,443,42.0
3579,333,481,26.0
3580,333,498,47.0
3581,333,599,38.0
3582,334,7,52.0
3583,334,15,33.0
3584,334,29,22.0
3585,334,43,40.0
3586,334,51,53.0
3587,334,125,47.0
3588,334,134,31.0
3589,334,173,55.0
3590,334,215,21.0
3591,334,268,39.0
3592,334,399,21.0
3593,334,435,51.0
3594,334,437,34.0
3595,334,539,21.0
3596,334,540,46.0
3597,334,544,30.0
3598,335,105,27.0
3599,335,162,59.0
3600,335,301,39.0
3601,335,405,25.0
3602,335,418,25.0
3603,335,428,47.0
3604,335,512,22.0
3605,335,526,26.0
3606,335,577,21.0
3607,336,208,59.0
3608,336,260,37.0
3609,336,292,38.0
3610,336,303,38.0
3611,336,321,44.0
3612,336,341,40.0
3613,336,381,30.0
3614,336,415,22.0
3615,336,484,28.0
3616,337,9,30.0
3617,337,16,29.0
3618,337,32,30.0
3619,337,211,56.0
3620,337,256,41.0
3621,337,297,57.0
3622,337,403,29.0
3623,337,411,24.0
3624,337,467,35.0
3625,338,25,32.0
3626,338,385,28.0
3627,338,475,58.0
3628,338,489,44.0
3629,338,524,28.0
3630,338,542,24.0
3631,338,575,40.0
3632,338,585,59.0
3633,339,17,53.0
3634,339,30,55.0
3635,339,98,41.0
3636,339,169,47.0
3637,339,174,58.0
3638,339,220,46.0
3639,339,243,23.0
3640,339,273,38.0
3641,339,368,58.0
3642,339,424,44.0
3643,339,432,36.0
3644,339,452,29.0
3645,339,453,29.0
3646,339,457,43.0
3647,339,501,39.0
3648,339,588,27.0
3649,340,13,24.0
3650,340,57,21.0
3651,340,223,38.0
3652,340,256,48.0
3653,340,296,40.0
3654,340,331,22.0
3655,340,351,49.0
3656,340,416,23.0
3657,340,446,38.0
3658,340,477,55.0
3659,341,130,45.0
3660,341,189,49.0
3661,341,208,47.0
3662,341,306,52.0
3663,341,315,36.0
3664,341,336,25.0
3665,341,381,45.0
3666,341,391,56.0
3667,342,53,45.0
3668,342,116,23.0
3669,342,271,54.0
3670,342,427,40.0
3671,342,497,60.0
3672,342,504,34.0
3673,342,535,29.0
3674,342,549,22.0
3675,342,565,22.0
3676,342,571,39.0
3677,342,586,35.0
3678,343,1,51.0
3679,343,2,46.0
3680,343,6,25.0
3681,343,176,37.0
3682,343,262,37.0
3683,343,401,45.0
3684,343,407,52.0
3685,343,505,38.0
3686,343,536,22.0
3687,344,19,25.0
3688,344,24,61.0
3689,344,83,58.0
3690,344,166,38.0
3691,344,280,21.0
3692,344,364,35.0
3693,344,365,23.0
3694,344,495,60.0
3695,344,511,58.0
3696,344,521,34.0
3697,345,66,37.0
3698,345,136,58.0
3699,345,185,54.0
3700,345,568,38.0
3701,345,578,29.0
3702,346,140,22.0
3703,346,248,60.0
3704,346,370,34.0
3705,346,447,52.0
3706,346,481,44.0
3707,346,488,31.0
3708,346,583,54.0
3709,347,4,26.0
3710,347,164,21.0
3711,347,254,23.0
3712,347,278,49.0
3713,347,308,21.0
3714,347,406,34.0
3715,347,431,27.0
3716,347,458,29.0
3717,347,491,34.0
3718,347,563,54.0
3719,348,103,34.0
3720,348,124,34.0
3721,348,247,26.0
3722,348,304,21.0
3723,348,365,24.0
3724,348,374,54.0
3725,348,436,59.0
3726,348,580,44.0
3727,349,58,31.0
3728,349,194,43.0
3729,349,218,41.0
3730,349,221,46.0
3731,349,232,53.0
3732,349,235,37.0
3733,349,302,29.0
3734,349,316,51.0
3735,349,376,24.0
3736,349,383,24.0
3737,349,386,37.0
3738,349,414,49.0
3739,349,494,34.0
3740,349,523,56.0
3741,349,556,50.0
3742,350,19,46.0
3743,350,42,35.0
3744,350,97,47.0
3745,350,126,55.0
3746,350,131,59.0
3747,350,148,46.0
3748,350,267,25.0
3749,350,309,59.0
3750,350,465,51.0
3751,350,522,61.0
3752,350,593,58.0
3753,351,13,42.0
3754,351,57,54.0
3755,351,106,30.0
3756,351,202,61.0
3757,351,294,55.0
3758,351,296,48.0
3759,351,331,46.0
3760,351,340,46.0
3761,351,438,54.0
3762,352,38,40.0
3763,352,104,40.0
3764,352,149,27.0
3765,352,153,36.0
3766,352,156,57.0
3767,352,191,57.0
3768,352,229,30.0
3769,352,233,40.0
3770,352,250,50.0
3771,352,255,43.0
3772,352,279,26.0
3773,352,311,45.0
3774,352,397,23.0
3775,352,404,36.0
3776,352,472,30.0
3777,353,91,55.0
3778,353,95,40.0
3779,353,299,43.0
3780,353,303,49.0
3781,353,306,45.0
3782,353,321,46.0
3783,353,332,28.0
3784,353,373,42.0
3785,353,391,48.0
3786,353,430,43.0
3787,353,442,24.0
3788,353,476,60.0
3789,353,514,46.0
3790,353,569,33.0
3791,354,362,35.0
3792,354,395,45.0
3793,354,440,42.0
3794,355,59,23.0
3795,355,62,49.0
3796,355,71,21.0
3797,355,93,43.0
3798,355,111,57.0
3799,355,228,40.0
3800,355,287,27.0
3801,355,327,51.0
3802,355,485,33.0
3803,355,537,43.0
3804,356,131,34.0
3805,356,168,47.0
3806,356,172,25.0
3807,356,200,44.0
3808,356,280,54.0
3809,356,318,31.0
3810,356,392,57.0
3811,356,470,53.0
3812,356,521,49.0
3813,356,531,49.0
3814,357,15,38.0
3815,357,29,23.0
3816,357,36,26.0
3817,357,55,42.0
3818,357,199,51.0
3819,357,285,60.0
3820,357,361,46.0
3821,357,382,51.0
3822,357,437,54.0
3823,357,516,48.0
3824,358,35,40.0
3825,358,52,31.0
3826,358,129,24.0
3827,358,217,26.0
3828,358,222,29.0
3829,358,231,27.0
3830,358,240,27.0
3831,358,251,38.0
3832,358,253,25.0
3833,358,260,34.0
3834,358,264,26.0
3835,358,303,34.0
3836,358,321,22.0
3837,358,332,34.0
3838,358,415,59.0
3839,358,484,36.0
3840,358,590,47.0
3841,359,37,51.0
3842,359,47,40.0
3843,359,58,30.0
3844,359,157,23.0
3845,359,184,36.0
3846,359,221,38.0
3847,359,235,23.0
3848,359,307,45.0
3849,359,316,40.0
3850,359,322,55.0
3851,359,372,53.0
3852,359,386,61.0
3853,359,417,34.0
3854,359,490,31.0
3855,359,493,53.0
3856,359,551,24.0
3857,359,556,39.0
3858,360,61,57.0
3859,360,72,41.0
3860,360,79,48.0
3861,360,201,43.0
3862,360,400,43.0
3863,360,462,49.0
3864,360,541,30.0
3865,360,567,35.0
3866,360,579,53.0
3867,361,46,24.0
3868,361,158,60.0
3869,361,188,57.0
3870,361,199,58.0
3871,361,242,61.0
3872,361,263,58.0
3873,361,278,27.0
3874,361,285,52.0
3875,361,357,30.0
3876,361,382,55.0
3877,362,142,54.0
3878,362,354,42.0
3879,362,395,56.0
3880,362,420,42.0
3881,362,440,29.0
3882,363,110,37.0
3883,363,193,37.0
3884,363,257,38.0
3885,363,369,45.0
3886,363,444,24.0
3887,363,533,42.0
3888,363,553,60.0
3889,363,572,32.0
3890,363,584,43.0
3891,364,24,41.0
3892,364,109,46.0
3893,364,166,30.0
3894,364,209,24.0
3895,364,224,57.0
3896,364,344,44.0
3897,364,365,28.0
3898,364,580,32.0
3899,365,83,35.0
3900,365,103,41.0
3901,365,166,52.0
3902,365,224,29.0
