arc,originnode,destinationnode,capacity
10847,342,306,22.0
10848,342,354,22.0
10849,342,365,21.0
10850,342,371,23.0
10851,342,376,11.0
10852,342,382,22.0
10853,342,384,13.0
10854,342,400,12.0
10855,342,401,13.0
10856,342,410,13.0
10857,342,449,23.0
10858,342,492,29.0
10859,342,502,22.0
10860,342,519,26.0
10861,342,523,13.0
10862,342,568,12.0
10863,342,573,12.0
10864,342,579,29.0
10865,342,580,28.0
10866,342,594,11.0
10867,342,596,27.0
10868,342,597,23.0
10869,343,12,11.0
10870,343,13,26.0
10871,343,30,22.0
10872,343,35,11.0
10873,343,43,26.0
10874,343,62,25.0
10875,343,106,12.0
10876,343,115,24.0
10877,343,129,26.0
10878,343,151,15.0
10879,343,166,25.0
10880,343,198,25.0
10881,343,234,16.0
10882,343,251,29.0
10883,343,258,17.0
10884,343,272,27.0
10885,343,303,25.0
10886,343,305,21.0
10887,343,318,17.0
10888,343,371,23.0
10889,343,396,13.0
10890,343,397,19.0
10891,343,398,28.0
10892,343,439,29.0
10893,343,492,17.0
10894,343,502,24.0
10895,343,534,20.0
10896,343,578,23.0
10897,343,587,27.0
10898,343,593,14.0
10899,344,32,17.0
10900,344,50,20.0
10901,344,118,16.0
10902,344,152,17.0
10903,344,156,17.0
10904,344,161,27.0
10905,344,176,12.0
10906,344,187,22.0
10907,344,202,26.0
10908,344,212,12.0
10909,344,250,10.0
10910,344,300,19.0
10911,344,308,27.0
10912,344,312,21.0
10913,344,315,20.0
10914,344,377,24.0
10915,344,415,24.0
10916,344,434,26.0
10917,344,462,15.0
10918,344,463,21.0
10919,344,496,22.0
10920,344,527,22.0
10921,345,72,10.0
10922,345,83,25.0
10923,345,85,22.0
10924,345,105,13.0
10925,345,107,20.0
10926,345,131,15.0
10927,345,184,28.0
10928,345,214,27.0
10929,345,231,22.0
10930,345,246,29.0
10931,345,249,18.0
10932,345,256,17.0
10933,345,259,24.0
10934,345,261,20.0
10935,345,267,24.0
10936,345,314,25.0
10937,345,321,18.0
10938,345,349,20.0
10939,345,351,25.0
10940,345,373,22.0
10941,345,380,17.0
10942,345,404,11.0
10943,345,405,19.0
10944,345,411,21.0
10945,345,417,16.0
10946,345,418,21.0
10947,345,425,11.0
10948,345,445,21.0
10949,345,490,16.0
10950,345,495,14.0
10951,345,506,17.0
10952,345,526,15.0
10953,345,546,21.0
10954,345,551,28.0
10955,345,553,15.0
10956,345,559,25.0
10957,345,577,12.0
10958,345,584,21.0
10959,346,5,18.0
10960,346,9,29.0
10961,346,20,19.0
10962,346,22,15.0
10963,346,31,18.0
10964,346,47,19.0
10965,346,49,19.0
10966,346,98,19.0
10967,346,113,25.0
10968,346,138,28.0
10969,346,155,28.0
10970,346,165,24.0
10971,346,168,10.0
10972,346,169,18.0
10973,346,183,26.0
10974,346,200,12.0
10975,346,223,28.0
10976,346,239,10.0
10977,346,240,14.0
10978,346,244,11.0
10979,346,274,18.0
10980,346,277,23.0
10981,346,280,29.0
10982,346,283,12.0
10983,346,294,12.0
10984,346,323,11.0
10985,346,325,12.0
10986,346,340,21.0
10987,346,367,10.0
10988,346,370,17.0
10989,346,375,16.0
10990,346,388,18.0
10991,346,413,15.0
10992,346,435,23.0
10993,346,459,15.0
10994,346,482,26.0
10995,346,485,29.0
10996,346,487,21.0
10997,346,491,13.0
10998,346,509,11.0
10999,346,531,10.0
11000,346,547,23.0
11001,346,548,27.0
11002,346,563,29.0
11003,346,581,26.0
11004,346,585,24.0
11005,346,591,15.0
11006,346,598,22.0
11007,347,5,11.0
11008,347,10,10.0
11009,347,30,22.0
11010,347,43,24.0
11011,347,45,20.0
11012,347,113,13.0
11013,347,145,29.0
11014,347,151,13.0
11015,347,168,10.0
11016,347,169,21.0
11017,347,193,14.0
11018,347,198,25.0
11019,347,200,21.0
11020,347,244,17.0
11021,347,247,19.0
11022,347,297,12.0
11023,347,323,24.0
11024,347,338,17.0
11025,347,372,21.0
11026,347,386,11.0
11027,347,439,18.0
11028,347,456,28.0
11029,347,485,23.0
11030,347,491,14.0
11031,347,544,19.0
11032,347,547,24.0
11033,347,562,21.0
11034,347,563,11.0
11035,347,588,19.0
11036,347,590,15.0
11037,347,598,22.0
11038,348,7,20.0
11039,348,18,11.0
11040,348,52,13.0
11041,348,64,18.0
11042,348,79,28.0
11043,348,81,22.0
11044,348,127,16.0
11045,348,195,16.0
11046,348,203,15.0
11047,348,228,18.0
11048,348,248,16.0
11049,348,264,14.0
11050,348,278,18.0
11051,348,295,18.0
11052,348,317,16.0
11053,348,419,17.0
11054,348,432,26.0
11055,348,466,12.0
11056,348,493,10.0
11057,348,517,28.0
11058,348,532,28.0
11059,348,555,15.0
11060,348,567,29.0
11061,348,570,19.0
11062,348,571,19.0
11063,348,574,13.0
11064,349,23,17.0
11065,349,37,26.0
11066,349,39,11.0
11067,349,72,29.0
11068,349,83,19.0
11069,349,85,21.0
11070,349,109,10.0
11071,349,125,20.0
11072,349,131,26.0
11073,349,139,14.0
11074,349,142,24.0
11075,349,163,13.0
11076,349,186,23.0
11077,349,191,27.0
11078,349,213,20.0
11079,349,214,29.0
11080,349,219,12.0
11081,349,231,22.0
11082,349,246,25.0
11083,349,249,29.0
11084,349,259,22.0
11085,349,267,15.0
11086,349,321,17.0
11087,349,341,14.0
11088,349,345,12.0
11089,349,373,29.0
11090,349,380,24.0
11091,349,402,25.0
11092,349,418,16.0
11093,349,425,13.0
11094,349,445,19.0
11095,349,467,11.0
11096,349,484,18.0
11097,349,495,26.0
11098,349,526,26.0
11099,349,537,15.0
11100,349,546,15.0
11101,349,559,11.0
11102,349,577,26.0
11103,350,16,24.0
11104,350,39,17.0
11105,350,71,14.0
11106,350,112,14.0
11107,350,132,20.0
11108,350,142,29.0
11109,350,158,15.0
11110,350,160,13.0
11111,350,162,17.0
11112,350,163,25.0
11113,350,177,19.0
11114,350,191,27.0
11115,350,213,15.0
11116,350,238,14.0
11117,350,270,19.0
11118,350,296,29.0
11119,350,320,20.0
11120,350,331,28.0
11121,350,341,10.0
11122,350,364,23.0
11123,350,369,28.0
11124,350,402,26.0
11125,350,469,10.0
11126,350,484,23.0
11127,350,489,17.0
11128,350,503,10.0
11129,350,507,21.0
11130,350,533,16.0
11131,350,535,29.0
11132,350,537,13.0
11133,350,540,17.0
11134,350,589,15.0
11135,350,599,21.0
11136,351,2,29.0
11137,351,83,25.0
11138,351,97,11.0
11139,351,110,20.0
11140,351,131,29.0
11141,351,164,21.0
11142,351,184,25.0
11143,351,194,12.0
11144,351,211,29.0
11145,351,214,23.0
11146,351,231,10.0
11147,351,246,12.0
11148,351,254,25.0
11149,351,256,12.0
11150,351,261,22.0
11151,351,262,20.0
11152,351,285,29.0
11153,351,290,22.0
11154,351,298,28.0
11155,351,302,23.0
11156,351,324,11.0
11157,351,339,19.0
11158,351,345,26.0
11159,351,368,22.0
11160,351,381,16.0
11161,351,404,29.0
11162,351,405,11.0
11163,351,411,17.0
11164,351,412,20.0
11165,351,417,29.0
11166,351,443,20.0
11167,351,445,11.0
11168,351,490,21.0
11169,351,498,10.0
11170,351,506,27.0
11171,351,526,19.0
11172,351,553,25.0
11173,351,554,15.0
11174,351,572,14.0
11175,352,40,11.0
11176,352,53,10.0
11177,352,55,26.0
11178,352,82,22.0
11179,352,91,22.0
11180,352,93,25.0
11181,352,96,28.0
11182,352,99,24.0
11183,352,114,25.0
11184,352,179,25.0
11185,352,207,20.0
11186,352,225,29.0
11187,352,233,24.0
11188,352,235,28.0
11189,352,268,10.0
11190,352,271,14.0
11191,352,378,20.0
11192,352,383,18.0
11193,352,393,21.0
11194,352,448,24.0
11195,352,464,21.0
11196,352,465,20.0
11197,352,473,27.0
11198,352,481,24.0
11199,352,501,27.0
11200,353,19,20.0
11201,353,21,13.0
11202,353,24,23.0
11203,353,33,21.0
11204,353,41,14.0
11205,353,49,13.0
11206,353,56,20.0
11207,353,95,19.0
11208,353,102,22.0
11209,353,165,13.0
11210,353,201,13.0
11211,353,208,28.0
11212,353,215,11.0
11213,353,236,13.0
11214,353,263,22.0
11215,353,283,21.0
11216,353,292,28.0
11217,353,294,18.0
11218,353,304,11.0
11219,353,322,10.0
11220,353,326,11.0
11221,353,330,20.0
11222,353,356,25.0
11223,353,362,11.0
11224,353,370,10.0
11225,353,440,21.0
11226,353,452,24.0
11227,353,476,26.0
11228,353,486,25.0
11229,353,504,11.0
11230,353,509,11.0
11231,353,512,26.0
11232,353,564,27.0
11233,353,585,25.0
11234,354,27,29.0
11235,354,35,18.0
11236,354,36,20.0
11237,354,38,14.0
11238,354,62,10.0
11239,354,77,13.0
11240,354,143,12.0
11241,354,170,23.0
11242,354,251,22.0
11243,354,258,10.0
11244,354,276,22.0
11245,354,282,21.0
11246,354,299,29.0
11247,354,305,15.0
11248,354,342,28.0
11249,354,365,28.0
11250,354,371,11.0
11251,354,376,27.0
11252,354,382,29.0
11253,354,384,29.0
11254,354,400,16.0
11255,354,401,22.0
11256,354,410,21.0
11257,354,441,29.0
11258,354,449,16.0
11259,354,451,23.0
11260,354,492,24.0
11261,354,523,24.0
11262,354,530,13.0
11263,354,568,15.0
11264,354,573,11.0
11265,354,579,17.0
11266,354,580,23.0
11267,354,594,18.0
11268,354,597,26.0
11269,355,4,21.0
11270,355,11,11.0
11271,355,28,13.0
11272,355,47,20.0
11273,355,57,14.0
11274,355,58,21.0
11275,355,59,20.0
11276,355,62,27.0
11277,355,69,27.0
11278,355,77,24.0
11279,355,87,13.0
11280,355,128,26.0
11281,355,130,11.0
11282,355,137,18.0
11283,355,178,15.0
11284,355,282,29.0
11285,355,299,14.0
11286,355,329,18.0
11287,355,371,13.0
11288,355,376,20.0
11289,355,391,22.0
11290,355,441,11.0
11291,355,447,27.0
11292,355,460,17.0
11293,355,468,13.0
11294,355,470,19.0
11295,355,477,11.0
11296,355,505,18.0
11297,355,508,13.0
11298,355,511,16.0
11299,355,530,28.0
11300,355,552,22.0
11301,355,568,13.0
11302,355,580,10.0
11303,355,586,13.0
11304,355,587,24.0
11305,355,593,11.0
11306,355,600,15.0
11307,356,19,22.0
11308,356,21,10.0
11309,356,24,28.0
11310,356,33,29.0
11311,356,41,28.0
11312,356,49,25.0
11313,356,56,23.0
11314,356,78,21.0
11315,356,98,24.0
11316,356,165,14.0
11317,356,201,19.0
11318,356,208,24.0
11319,356,215,11.0
11320,356,236,13.0
11321,356,263,28.0
11322,356,274,14.0
11323,356,283,10.0
11324,356,294,28.0
11325,356,304,28.0
11326,356,316,26.0
11327,356,322,14.0
11328,356,325,27.0
11329,356,326,21.0
11330,356,340,16.0
11331,356,353,25.0
11332,356,362,20.0
11333,356,370,28.0
11334,356,375,23.0
11335,356,388,13.0
11336,356,440,13.0
11337,356,452,22.0
11338,356,476,13.0
11339,356,504,19.0
11340,356,509,27.0
11341,356,512,28.0
11342,356,536,16.0
11343,356,548,16.0
11344,356,564,16.0
11345,356,585,29.0
11346,357,20,12.0
11347,357,22,27.0
11348,357,29,14.0
11349,357,49,26.0
11350,357,102,14.0
11351,357,120,19.0
11352,357,124,17.0
11353,357,155,12.0
11354,357,165,12.0
11355,357,174,19.0
11356,357,185,11.0
11357,357,208,15.0
11358,357,216,17.0
11359,357,217,11.0
11360,357,224,26.0
11361,357,248,19.0
11362,357,255,15.0
11363,357,266,13.0
11364,357,280,16.0
11365,357,283,20.0
11366,357,288,29.0
11367,357,292,29.0
11368,357,294,28.0
11369,357,304,28.0
11370,357,325,26.0
11371,357,333,29.0
11372,357,375,15.0
11373,357,388,12.0
11374,357,432,15.0
11375,357,440,10.0
11376,357,458,15.0
11377,357,471,22.0
11378,357,476,18.0
11379,357,480,25.0
11380,357,483,10.0
11381,357,504,14.0
11382,357,509,25.0
11383,357,517,14.0
11384,357,524,28.0
11385,357,565,24.0
11386,357,585,26.0
11387,358,15,27.0
11388,358,17,29.0
11389,358,32,22.0
11390,358,60,23.0
11391,358,84,22.0
11392,358,86,20.0
11393,358,108,26.0
11394,358,134,29.0
11395,358,187,14.0
11396,358,202,23.0
11397,358,212,20.0
11398,358,218,25.0
11399,358,232,25.0
11400,358,237,25.0
11401,358,250,27.0
11402,358,257,19.0
11403,358,301,28.0
11404,358,308,20.0
11405,358,311,26.0
11406,358,319,21.0
11407,358,332,20.0
11408,358,409,17.0
11409,358,422,23.0
11410,358,427,22.0
11411,358,429,13.0
11412,358,442,26.0
11413,358,510,16.0
11414,358,538,15.0
11415,358,561,20.0
11416,358,576,13.0
11417,358,582,12.0
11418,358,583,27.0
11419,359,1,15.0
11420,359,3,11.0
11421,359,44,27.0
11422,359,51,27.0
11423,359,68,20.0
11424,359,70,20.0
11425,359,73,28.0
11426,359,89,18.0
11427,359,94,23.0
11428,359,135,13.0
11429,359,148,20.0
11430,359,149,17.0
11431,359,164,25.0
11432,359,192,16.0
11433,359,194,17.0
11434,359,196,18.0
11435,359,199,16.0
11436,359,211,15.0
11437,359,254,28.0
11438,359,285,27.0
11439,359,290,15.0
11440,359,302,25.0
11441,359,324,11.0
11442,359,328,12.0
11443,359,363,16.0
11444,359,403,14.0
11445,359,428,29.0
11446,359,443,28.0
11447,359,472,12.0
11448,359,506,26.0
11449,359,514,10.0
11450,359,541,26.0
11451,359,557,19.0
11452,359,572,22.0
11453,359,575,20.0
11454,360,6,27.0
11455,360,7,17.0
11456,360,48,18.0
11457,360,63,11.0
11458,360,64,26.0
11459,360,79,12.0
11460,360,81,12.0
11461,360,116,15.0
11462,360,133,13.0
11463,360,144,17.0
11464,360,159,14.0
11465,360,172,11.0
11466,360,174,22.0
11467,360,197,22.0
11468,360,204,11.0
11469,360,206,16.0
11470,360,220,14.0
11471,360,222,27.0
11472,360,227,29.0
11473,360,248,25.0
11474,360,260,25.0
11475,360,264,28.0
11476,360,266,25.0
11477,360,273,26.0
11478,360,278,26.0
11479,360,287,10.0
11480,360,288,25.0
11481,360,295,12.0
11482,360,307,28.0
11483,360,336,11.0
11484,360,337,24.0
11485,360,374,26.0
11486,360,392,22.0
11487,360,407,12.0
11488,360,419,23.0
11489,360,423,11.0
11490,360,424,22.0
11491,360,453,29.0
11492,360,454,25.0
11493,360,466,19.0
11494,360,478,27.0
11495,360,493,12.0
11496,360,494,14.0
11497,360,507,23.0
11498,360,532,24.0
11499,360,543,21.0
11500,360,555,29.0
11501,360,556,13.0
11502,360,558,11.0
11503,360,566,17.0
11504,360,567,28.0
11505,361,25,18.0
11506,361,76,10.0
11507,361,88,18.0
11508,361,103,28.0
11509,361,105,22.0
11510,361,107,22.0
11511,361,121,14.0
11512,361,126,29.0
11513,361,147,23.0
11514,361,150,15.0
11515,361,173,28.0
11516,361,175,23.0
11517,361,189,15.0
11518,361,192,14.0
11519,361,209,10.0
11520,361,245,29.0
11521,361,281,10.0
11522,361,284,22.0
11523,361,291,15.0
11524,361,313,22.0
11525,361,314,12.0
11526,361,328,10.0
11527,361,379,10.0
11528,361,389,16.0
11529,361,390,17.0
11530,361,420,15.0
11531,361,488,24.0
11532,361,550,21.0
11533,361,551,27.0
11534,361,584,16.0
11535,362,18,21.0
11536,362,19,20.0
11537,362,24,24.0
11538,362,41,27.0
11539,362,80,20.0
11540,362,95,15.0
11541,362,102,26.0
11542,362,104,20.0
11543,362,203,20.0
11544,362,208,14.0
11545,362,215,20.0
11546,362,228,24.0
11547,362,230,13.0
11548,362,236,20.0
11549,362,241,14.0
11550,362,243,30.0
11551,362,263,11.0
11552,362,292,28.0
11553,362,304,14.0
11554,362,326,24.0
11555,362,330,12.0
11556,362,353,17.0
11557,362,356,27.0
11558,362,432,22.0
11559,362,440,18.0
11560,362,452,12.0
11561,362,476,10.0
11562,362,486,25.0
11563,362,504,16.0
11564,362,512,15.0
11565,362,564,20.0
11566,362,571,29.0
11567,363,1,16.0
11568,363,2,16.0
11569,363,44,12.0
11570,363,51,17.0
11571,363,67,10.0
11572,363,94,13.0
11573,363,97,25.0
11574,363,122,29.0
11575,363,149,25.0
11576,363,164,21.0
11577,363,194,27.0
11578,363,199,17.0
11579,363,211,17.0
11580,363,254,17.0
11581,363,271,24.0
11582,363,298,19.0
11583,363,302,19.0
11584,363,324,12.0
11585,363,359,18.0
11586,363,403,26.0
11587,363,426,28.0
11588,363,428,19.0
11589,363,443,26.0
11590,363,444,15.0
11591,363,446,28.0
11592,363,472,12.0
11593,363,481,15.0
11594,363,514,24.0
11595,363,541,28.0
11596,363,575,11.0
11597,364,16,25.0
11598,364,26,14.0
11599,364,39,17.0
11600,364,71,13.0
11601,364,125,27.0
11602,364,142,15.0
11603,364,158,27.0
11604,364,160,22.0
11605,364,162,16.0
11606,364,163,17.0
11607,364,177,13.0
11608,364,213,28.0
11609,364,221,26.0
11610,364,238,11.0
11611,364,253,12.0
11612,364,259,18.0
11613,364,267,15.0
11614,364,270,12.0
11615,364,296,16.0
11616,364,320,16.0
11617,364,331,16.0
11618,364,335,14.0
11619,364,341,28.0
11620,364,350,15.0
11621,364,369,29.0
11622,364,402,17.0
11623,364,433,11.0
11624,364,469,27.0
11625,364,484,29.0
11626,364,489,21.0
11627,364,503,18.0
11628,364,540,15.0
11629,364,592,20.0
11630,365,27,28.0
11631,365,35,17.0
11632,365,38,16.0
11633,365,90,24.0
11634,365,117,21.0
11635,365,170,16.0
11636,365,251,25.0
11637,365,258,18.0
11638,365,305,27.0
11639,365,306,22.0
11640,365,342,10.0
11641,365,354,17.0
11642,365,371,20.0
11643,365,382,21.0
11644,365,384,26.0
11645,365,400,15.0
11646,365,401,24.0
11647,365,410,13.0
11648,365,430,29.0
11649,365,449,28.0
11650,365,492,12.0
11651,365,502,29.0
11652,365,519,12.0
11653,365,573,19.0
11654,365,579,28.0
11655,365,594,21.0
11656,365,596,24.0
11657,365,597,29.0
11658,366,46,18.0
11659,366,54,26.0
11660,366,65,11.0
11661,366,66,28.0
11662,366,96,23.0
11663,366,101,20.0
11664,366,140,13.0
11665,366,141,10.0
11666,366,229,13.0
11667,366,235,12.0
11668,366,242,28.0
11669,366,265,11.0
11670,366,269,12.0
11671,366,293,29.0
11672,366,327,22.0
11673,366,383,23.0
11674,366,416,26.0
11675,366,436,11.0
11676,366,457,21.0
11677,366,569,15.0
11678,366,595,25.0
11679,367,5,17.0
11680,367,9,16.0
11681,367,22,12.0
11682,367,31,25.0
11683,367,49,24.0
11684,367,61,24.0
11685,367,98,14.0
11686,367,113,29.0
11687,367,155,17.0
11688,367,168,23.0
11689,367,169,18.0
11690,367,183,23.0
11691,367,200,15.0
11692,367,223,18.0
11693,367,239,18.0
11694,367,240,27.0
11695,367,244,23.0
11696,367,247,23.0
11697,367,274,29.0
11698,367,277,25.0
11699,367,280,16.0
11700,367,283,11.0
11701,367,323,16.0
11702,367,325,27.0
11703,367,346,11.0
11704,367,375,17.0
11705,367,388,13.0
11706,367,413,28.0
11707,367,435,21.0
11708,367,459,27.0
11709,367,482,24.0
11710,367,485,26.0
11711,367,487,21.0
11712,367,491,23.0
11713,367,518,23.0
11714,367,531,17.0
11715,367,544,21.0
11716,367,547,23.0
11717,367,563,15.0
11718,367,581,27.0
11719,367,588,13.0
11720,367,591,22.0
11721,367,598,20.0
11722,368,2,14.0
11723,368,8,25.0
11724,368,45,29.0
11725,368,61,29.0
11726,368,97,12.0
11727,368,110,27.0
11728,368,122,14.0
11729,368,164,16.0
11730,368,193,17.0
11731,368,262,13.0
11732,368,298,18.0
11733,368,302,21.0
11734,368,309,19.0
11735,368,324,15.0
11736,368,339,12.0
11737,368,351,11.0
11738,368,381,13.0
11739,368,411,24.0
11740,368,412,15.0
11741,368,431,22.0
11742,368,444,10.0
11743,368,446,11.0
11744,368,456,17.0
11745,368,474,14.0
11746,368,498,10.0
11747,368,518,14.0
11748,368,521,19.0
11749,368,544,25.0
11750,368,554,27.0
11751,368,588,24.0
11752,368,590,11.0
11753,369,6,15.0
11754,369,16,26.0
11755,369,26,17.0
11756,369,71,22.0
11757,369,75,27.0
11758,369,112,26.0
11759,369,116,13.0
11760,369,132,26.0
11761,369,158,26.0
11762,369,160,15.0
11763,369,162,20.0
11764,369,172,27.0
11765,369,174,17.0
11766,369,220,18.0
11767,369,221,18.0
11768,369,238,28.0
11769,369,255,29.0
11770,369,260,18.0
11771,369,270,21.0
11772,369,288,22.0
11773,369,296,26.0
11774,369,320,19.0
11775,369,331,15.0
11776,369,350,23.0
11777,369,364,28.0
11778,369,407,12.0
11779,369,423,14.0
11780,369,450,27.0
11781,369,454,19.0
11782,369,469,13.0
11783,369,471,24.0
11784,369,503,21.0
11785,369,507,16.0
11786,369,524,23.0
11787,369,535,20.0
11788,369,540,20.0
11789,369,556,18.0
11790,369,566,21.0
11791,370,9,20.0
11792,370,11,11.0
11793,370,21,14.0
11794,370,31,18.0
11795,370,33,28.0
11796,370,41,28.0
11797,370,47,11.0
11798,370,49,29.0
11799,370,58,20.0
11800,370,78,27.0
11801,370,98,29.0
11802,370,138,18.0
11803,370,165,25.0
11804,370,201,19.0
11805,370,223,19.0
11806,370,263,21.0
11807,370,274,26.0
11808,370,283,13.0
11809,370,294,21.0
11810,370,304,29.0
11811,370,316,11.0
11812,370,322,20.0
11813,370,325,23.0
11814,370,340,20.0
11815,370,346,15.0
11816,370,353,13.0
11817,370,356,19.0
11818,370,375,15.0
11819,370,388,17.0
11820,370,440,19.0
11821,370,504,29.0
11822,370,509,20.0
11823,370,548,21.0
11824,370,581,15.0
11825,370,585,26.0
11826,371,35,26.0
11827,371,36,12.0
11828,371,62,11.0
11829,371,77,19.0
11830,371,170,15.0
11831,371,251,11.0
11832,371,258,24.0
11833,371,272,10.0
11834,371,282,13.0
11835,371,303,27.0
11836,371,305,24.0
11837,371,318,19.0
11838,371,342,24.0
11839,371,343,29.0
11840,371,354,23.0
11841,371,355,12.0
11842,371,365,27.0
11843,371,376,14.0
11844,371,382,28.0
11845,371,401,25.0
11846,371,410,20.0
11847,371,441,27.0
11848,371,449,15.0
11849,371,468,19.0
11850,371,477,22.0
11851,371,492,20.0
11852,371,502,24.0
11853,371,530,14.0
11854,371,552,16.0
11855,371,568,26.0
11856,371,573,17.0
11857,371,579,10.0
11858,371,580,16.0
11859,371,586,11.0
11860,371,587,29.0
11861,371,593,16.0
11862,371,597,23.0
11863,372,10,20.0
11864,372,12,21.0
11865,372,13,29.0
11866,372,30,27.0
11867,372,45,12.0
11868,372,100,10.0
11869,372,145,23.0
11870,372,151,28.0
11871,372,193,15.0
11872,372,198,12.0
11873,372,210,17.0
11874,372,347,15.0
11875,372,378,23.0
11876,372,386,21.0
11877,372,395,28.0
11878,372,431,17.0
11879,372,439,11.0
11880,372,444,16.0
11881,372,446,26.0
11882,372,456,16.0
11883,372,497,16.0
11884,372,525,27.0
11885,372,544,12.0
11886,372,578,18.0
11887,372,590,21.0
11888,373,37,13.0
11889,373,39,13.0
11890,373,72,20.0
11891,373,83,23.0
11892,373,85,11.0
11893,373,109,19.0
11894,373,125,17.0
11895,373,131,22.0
11896,373,139,19.0
11897,373,142,12.0
11898,373,163,22.0
11899,373,186,22.0
11900,373,191,18.0
11901,373,213,12.0
11902,373,214,19.0
11903,373,219,27.0
11904,373,231,16.0
11905,373,246,11.0
11906,373,249,22.0
11907,373,259,29.0
11908,373,267,18.0
11909,373,321,27.0
11910,373,341,12.0
11911,373,345,12.0
11912,373,349,14.0
11913,373,380,16.0
11914,373,402,19.0
11915,373,418,14.0
11916,373,425,11.0
11917,373,445,12.0
11918,373,467,27.0
11919,373,484,16.0
11920,373,526,20.0
11921,373,537,19.0
11922,373,546,11.0
11923,373,559,27.0
11924,373,577,21.0
11925,374,48,17.0
11926,374,63,28.0
11927,374,64,11.0
11928,374,75,28.0
11929,374,116,27.0
11930,374,132,25.0
11931,374,133,18.0
11932,374,159,19.0
11933,374,172,15.0
11934,374,197,13.0
11935,374,206,23.0
11936,374,220,24.0
11937,374,222,26.0
11938,374,227,19.0
11939,374,260,26.0
11940,374,273,20.0
11941,374,287,21.0
11942,374,307,23.0
11943,374,360,26.0
11944,374,392,26.0
11945,374,407,18.0
11946,374,453,27.0
11947,374,454,20.0
11948,374,478,27.0
11949,374,494,12.0
11950,374,507,26.0
11951,374,529,12.0
11952,374,543,28.0
11953,374,555,26.0
11954,374,558,26.0
11955,374,566,16.0
11956,375,9,16.0
11957,375,20,15.0
11958,375,22,27.0
11959,375,29,29.0
11960,375,31,10.0
11961,375,49,27.0
11962,375,98,25.0
11963,375,120,12.0
11964,375,124,13.0
11965,375,155,23.0
11966,375,165,26.0
11967,375,201,20.0
11968,375,208,16.0
11969,375,216,24.0
11970,375,217,18.0
11971,375,223,25.0
11972,375,239,12.0
11973,375,240,19.0
11974,375,274,25.0
11975,375,277,23.0
11976,375,280,16.0
11977,375,283,15.0
11978,375,294,25.0
11979,375,304,18.0
11980,375,325,14.0
11981,375,333,20.0
11982,375,346,20.0
11983,375,356,22.0
11984,375,357,26.0
11985,375,367,12.0
11986,375,370,17.0
11987,375,388,23.0
11988,375,413,17.0
11989,375,435,15.0
11990,375,440,29.0
11991,375,458,28.0
11992,375,459,11.0
11993,375,476,16.0
11994,375,483,14.0
11995,375,504,23.0
11996,375,509,21.0
11997,375,531,17.0
11998,375,565,13.0
11999,375,581,27.0
12000,375,585,16.0
12001,376,4,14.0
12002,376,36,16.0
12003,376,38,21.0
12004,376,59,22.0
12005,376,62,28.0
12006,376,69,16.0
12007,376,77,29.0
12008,376,87,11.0
12009,376,108,13.0
12010,376,123,11.0
12011,376,128,13.0
12012,376,143,24.0
12013,376,170,13.0
12014,376,178,28.0
12015,376,282,15.0
12016,376,299,22.0
12017,376,329,19.0
12018,376,342,12.0
12019,376,354,23.0
12020,376,355,29.0
12021,376,371,13.0
12022,376,387,21.0
12023,376,391,28.0
12024,376,401,12.0
12025,376,410,27.0
12026,376,441,29.0
12027,376,451,25.0
12028,376,460,14.0
12029,376,468,22.0
12030,376,470,14.0
12031,376,508,17.0
12032,376,511,18.0
12033,376,523,22.0
12034,376,530,14.0
12035,376,549,15.0
12036,376,568,18.0
12037,376,573,28.0
12038,376,576,28.0
12039,376,579,15.0
12040,376,580,20.0
12041,376,586,28.0
12042,376,594,23.0
12043,376,597,15.0
12044,377,50,14.0
12045,377,57,18.0
12046,377,118,25.0
12047,377,153,17.0
12048,377,157,26.0
12049,377,178,12.0
12050,377,187,22.0
12051,377,212,29.0
12052,377,250,19.0
12053,377,300,29.0
12054,377,308,18.0
12055,377,312,14.0
12056,377,315,25.0
12057,377,319,22.0
12058,377,329,21.0
12059,377,332,15.0
12060,377,344,23.0
12061,377,387,21.0
12062,377,408,26.0
12063,377,415,20.0
12064,377,427,25.0
12065,377,447,18.0
12066,377,460,28.0
12067,377,463,28.0
12068,377,496,15.0
12069,377,508,28.0
12070,377,511,11.0
12071,377,513,28.0
12072,377,520,12.0
12073,377,527,21.0
12074,377,536,24.0
12075,377,561,11.0
12076,377,576,27.0
12077,378,53,25.0
12078,378,55,25.0
12079,378,67,16.0
12080,378,91,29.0
12081,378,100,16.0
12082,378,114,29.0
12083,378,190,24.0
12084,378,207,22.0
12085,378,210,28.0
12086,378,225,29.0
12087,378,233,21.0
12088,378,268,16.0
12089,378,271,27.0
12090,378,352,29.0
12091,378,372,22.0
12092,378,395,23.0
12093,378,414,22.0
12094,378,426,25.0
12095,378,444,11.0
12096,378,446,20.0
12097,378,464,19.0
12098,378,465,23.0
12099,378,473,21.0
12100,378,481,17.0
12101,378,497,16.0
12102,378,500,20.0
12103,378,501,25.0
12104,379,25,14.0
12105,379,76,29.0
12106,379,88,28.0
12107,379,103,10.0
12108,379,105,17.0
12109,379,121,25.0
12110,379,150,23.0
12111,379,173,26.0
12112,379,175,25.0
12113,379,189,10.0
12114,379,192,27.0
12115,379,209,27.0
12116,379,245,17.0
12117,379,281,18.0
