arc,originnode,destinationnode,capacity
2632,249,156,85.0
2633,249,184,75.0
2634,249,240,39.0
2635,249,303,71.0
2636,249,346,41.0
2637,249,350,87.0
2638,249,412,76.0
2639,249,484,59.0
2640,249,526,92.0
2641,249,541,83.0
2642,250,101,101.0
2643,250,127,49.0
2644,250,139,82.0
2645,250,260,59.0
2646,250,380,87.0
2647,250,451,69.0
2648,250,461,68.0
2649,250,485,59.0
2650,250,497,76.0
2651,250,552,80.0
2652,250,559,49.0
2653,250,569,36.0
2654,250,595,76.0
2655,251,66,59.0
2656,251,104,105.0
2657,251,113,72.0
2658,251,122,74.0
2659,251,145,51.0
2660,251,206,50.0
2661,251,293,62.0
2662,252,119,48.0
2663,252,300,65.0
2664,252,308,78.0
2665,252,434,64.0
2666,252,436,49.0
2667,252,515,98.0
2668,252,537,64.0
2669,252,549,59.0
2670,253,37,92.0
2671,253,231,51.0
2672,253,290,97.0
2673,253,396,60.0
2674,253,416,57.0
2675,253,437,54.0
2676,254,68,57.0
2677,254,73,50.0
2678,254,234,64.0
2679,254,363,61.0
2680,254,373,74.0
2681,254,488,98.0
2682,254,489,57.0
2683,254,514,84.0
2684,254,555,56.0
2685,254,578,86.0
2686,255,135,64.0
2687,255,161,61.0
2688,255,169,59.0
2689,255,191,72.0
2690,255,238,56.0
2691,255,239,101.0
2692,255,311,47.0
2693,255,365,39.0
2694,255,369,40.0
2695,255,427,83.0
2696,255,477,88.0
2697,255,562,50.0
2698,256,3,57.0
2699,256,119,89.0
2700,256,123,97.0
2701,256,308,72.0
2702,256,335,53.0
2703,256,412,88.0
2704,256,436,73.0
2705,256,515,101.0
2706,256,537,51.0
2707,256,541,64.0
2708,257,3,58.0
2709,257,38,98.0
2710,257,308,77.0
2711,257,403,66.0
2712,257,545,93.0
2713,258,34,89.0
2714,258,152,61.0
2715,258,198,105.0
2716,258,214,86.0
2717,258,235,82.0
2718,258,285,49.0
2719,258,318,39.0
2720,258,343,104.0
2721,258,417,97.0
2722,258,441,57.0
2723,258,573,88.0
2724,259,51,53.0
2725,259,62,37.0
2726,259,80,47.0
2727,259,227,54.0
2728,259,389,93.0
2729,259,483,84.0
2730,259,513,55.0
2731,259,596,106.0
2732,260,101,90.0
2733,260,112,64.0
2734,260,139,85.0
2735,260,250,76.0
2736,260,380,39.0
2737,260,461,58.0
2738,260,474,58.0
2739,260,485,72.0
2740,260,497,38.0
2741,260,552,92.0
2742,260,557,83.0
2743,260,559,50.0
2744,260,595,55.0
2745,261,114,81.0
2746,261,301,57.0
2747,261,336,101.0
2748,261,369,69.0
2749,261,375,57.0
2750,261,400,64.0
2751,261,430,44.0
2752,261,452,103.0
2753,261,492,88.0
2754,261,530,43.0
2755,261,562,37.0
2756,261,591,35.0
2757,262,87,81.0
2758,262,91,64.0
2759,262,116,77.0
2760,262,120,62.0
2761,262,181,64.0
2762,262,267,92.0
2763,262,334,98.0
2764,262,361,69.0
2765,262,479,76.0
2766,262,508,59.0
2767,263,31,96.0
2768,263,78,59.0
2769,263,118,78.0
2770,263,130,72.0
2771,263,144,88.0
2772,263,243,71.0
2773,263,411,56.0
2774,263,429,72.0
2775,263,450,68.0
2776,263,506,94.0
2777,263,518,68.0
2778,263,597,85.0
2779,264,22,60.0
2780,264,96,51.0
2781,264,189,47.0
2782,264,209,104.0
2783,264,324,99.0
2784,264,330,100.0
2785,264,351,104.0
2786,264,446,103.0
2787,265,50,49.0
2788,265,97,72.0
2789,265,204,79.0
2790,265,207,64.0
2791,265,295,84.0
2792,265,426,54.0
2793,265,453,76.0
2794,265,496,38.0
2795,265,516,75.0
2796,266,71,80.0
2797,266,230,38.0
2798,266,270,41.0
2799,266,275,42.0
2800,266,294,75.0
2801,266,319,94.0
2802,266,377,90.0
2803,266,401,76.0
2804,266,550,63.0
2805,266,587,67.0
2806,267,76,84.0
2807,267,87,44.0
2808,267,262,67.0
2809,267,317,59.0
2810,267,361,36.0
2811,267,378,77.0
2812,267,393,77.0
2813,267,546,61.0
2814,267,557,86.0
2815,268,32,42.0
2816,268,110,63.0
2817,268,160,82.0
2818,268,176,50.0
2819,268,187,85.0
2820,268,316,86.0
2821,268,382,87.0
2822,268,385,38.0
2823,268,398,49.0
2824,268,413,69.0
2825,268,473,73.0
2826,268,528,68.0
2827,268,571,40.0
2828,268,572,73.0
2829,268,589,47.0
2830,269,55,86.0
2831,269,164,56.0
2832,269,208,98.0
2833,269,213,60.0
2834,269,245,53.0
2835,269,289,40.0
2836,269,376,104.0
2837,269,439,60.0
2838,269,458,48.0
2839,269,577,95.0
2840,270,71,40.0
2841,270,95,101.0
2842,270,165,72.0
2843,270,266,44.0
2844,270,294,51.0
2845,270,319,37.0
2846,270,354,68.0
2847,270,377,104.0
2848,270,401,57.0
2849,270,587,49.0
2850,271,68,63.0
2851,271,73,89.0
2852,271,85,104.0
2853,271,190,78.0
2854,271,234,40.0
2855,271,386,43.0
2856,271,421,99.0
2857,271,462,91.0
2858,271,463,63.0
2859,271,584,104.0
2860,272,109,57.0
2861,272,142,95.0
2862,272,220,81.0
2863,272,232,63.0
2864,272,322,97.0
2865,272,325,43.0
2866,272,370,104.0
2867,272,428,72.0
2868,272,499,103.0
2869,272,520,79.0
2870,272,542,99.0
2871,272,547,67.0
2872,272,565,54.0
2873,272,600,90.0
2874,273,13,67.0
2875,273,33,46.0
2876,273,54,102.0
2877,273,319,89.0
2878,273,328,91.0
2879,273,354,104.0
2880,273,377,80.0
2881,273,401,87.0
2882,273,504,37.0
2883,273,510,105.0
2884,273,524,83.0
2885,273,587,87.0
2886,274,46,72.0
2887,274,199,84.0
2888,274,417,55.0
2889,274,455,71.0
2890,274,532,80.0
2891,275,57,76.0
2892,275,71,64.0
2893,275,266,104.0
2894,275,294,96.0
2895,275,307,90.0
2896,275,341,54.0
2897,275,586,58.0
2898,276,17,85.0
2899,276,41,46.0
2900,276,211,39.0
2901,276,305,38.0
2902,276,470,68.0
2903,276,539,93.0
2904,277,106,45.0
2905,277,148,76.0
2906,277,153,41.0
2907,277,202,56.0
2908,277,204,55.0
2909,277,242,57.0
2910,277,278,71.0
2911,277,304,90.0
2912,277,310,105.0
2913,277,374,55.0
2914,277,599,47.0
2915,278,7,101.0
2916,278,50,61.0
2917,278,202,57.0
2918,278,204,96.0
2919,278,242,96.0
2920,278,277,73.0
2921,278,286,49.0
2922,278,310,41.0
2923,278,315,50.0
2924,278,374,36.0
2925,278,487,78.0
2926,278,509,85.0
2927,278,516,52.0
2928,278,560,58.0
2929,278,599,60.0
2930,279,78,63.0
2931,279,79,72.0
2932,279,118,52.0
2933,279,125,83.0
2934,279,131,58.0
2935,279,175,101.0
2936,279,283,78.0
2937,279,347,75.0
2938,279,371,38.0
2939,279,409,103.0
2940,279,506,37.0
2941,279,527,66.0
2942,279,531,85.0
2943,279,597,74.0
2944,280,33,90.0
2945,280,53,69.0
2946,280,60,42.0
2947,280,64,103.0
2948,280,217,63.0
2949,280,227,53.0
2950,280,246,104.0
2951,280,360,106.0
2952,280,372,104.0
2953,280,391,95.0
2954,280,399,83.0
2955,280,498,76.0
2956,281,9,46.0
2957,281,24,85.0
2958,281,51,69.0
2959,281,189,49.0
2960,281,195,41.0
2961,281,218,63.0
2962,281,324,44.0
2963,281,353,70.0
2964,281,454,71.0
2965,281,467,67.0
2966,281,583,48.0
2967,282,44,68.0
2968,282,77,100.0
2969,282,82,81.0
2970,282,147,50.0
2971,282,205,69.0
2972,282,238,86.0
2973,282,302,77.0
2974,282,333,41.0
2975,282,365,84.0
2976,282,443,39.0
2977,282,456,86.0
2978,282,477,69.0
2979,282,548,100.0
2980,282,554,103.0
2981,283,14,76.0
2982,283,144,82.0
2983,283,236,104.0
2984,283,279,102.0
2985,283,347,46.0
2986,283,364,60.0
2987,283,594,78.0
2988,283,597,36.0
2989,284,28,89.0
2990,284,64,62.0
2991,284,217,55.0
2992,284,246,46.0
2993,284,360,60.0
2994,284,372,97.0
2995,284,513,65.0
2996,284,543,85.0
2997,284,556,99.0
2998,285,34,80.0
2999,285,152,80.0
3000,285,198,93.0
3001,285,214,50.0
3002,285,235,49.0
3003,285,258,90.0
3004,285,318,50.0
3005,285,417,42.0
3006,285,449,62.0
3007,285,507,63.0
3008,285,567,59.0
3009,286,7,103.0
3010,286,58,100.0
3011,286,147,103.0
3012,286,162,52.0
3013,286,202,43.0
3014,286,242,73.0
3015,286,278,90.0
3016,286,302,40.0
3017,286,315,61.0
3018,286,487,67.0
3019,286,509,37.0
3020,286,560,84.0
3021,287,9,91.0
3022,287,25,103.0
3023,287,51,41.0
3024,287,80,93.0
3025,287,137,55.0
3026,287,218,63.0
3027,287,353,37.0
3028,287,389,41.0
3029,287,445,74.0
3030,287,483,54.0
3031,287,535,75.0
3032,287,581,77.0
3033,287,596,70.0
3034,288,21,63.0
3035,288,56,103.0
3036,288,88,68.0
3037,288,146,52.0
3038,288,150,66.0
3039,288,201,66.0
3040,288,229,69.0
3041,288,298,64.0
3042,288,404,102.0
3043,288,420,50.0
3044,288,423,90.0
3045,288,458,48.0
3046,288,460,95.0
3047,288,533,72.0
3048,289,24,75.0
3049,289,55,77.0
3050,289,126,97.0
3051,289,195,57.0
3052,289,208,69.0
3053,289,245,48.0
3054,289,269,69.0
3055,289,314,66.0
3056,289,320,82.0
3057,289,367,77.0
3058,289,376,61.0
3059,289,405,104.0
3060,289,442,58.0
3061,289,577,98.0
3062,289,583,66.0
3063,290,37,55.0
3064,290,241,57.0
3065,290,253,52.0
3066,290,337,102.0
3067,290,402,43.0
3068,290,423,89.0
3069,291,102,77.0
3070,291,200,56.0
3071,291,210,85.0
3072,291,228,94.0
3073,291,482,74.0
3074,291,523,103.0
3075,291,580,55.0
3076,292,1,78.0
3077,292,92,101.0
3078,292,93,50.0
3079,292,313,84.0
3080,292,418,61.0
3081,292,534,42.0
3082,292,538,105.0
3083,293,104,78.0
3084,293,122,93.0
3085,293,139,67.0
3086,293,163,54.0
3087,293,251,82.0
3088,293,314,70.0
3089,293,442,63.0
3090,293,579,104.0
3091,294,57,60.0
3092,294,71,61.0
3093,294,95,79.0
3094,294,266,75.0
3095,294,270,52.0
3096,294,275,36.0
3097,294,307,84.0
3098,294,341,81.0
3099,295,12,77.0
3100,295,50,101.0
3101,295,97,91.0
3102,295,207,71.0
3103,295,265,71.0
3104,295,364,105.0
3105,295,426,94.0
3106,295,433,62.0
3107,295,453,59.0
3108,295,496,56.0
3109,295,582,91.0
3110,296,4,63.0
3111,296,316,55.0
3112,296,334,104.0
3113,296,362,95.0
3114,296,385,85.0
3115,296,451,46.0
3116,296,479,51.0
3117,296,497,53.0
3118,296,563,89.0
3119,297,29,51.0
3120,297,39,77.0
3121,297,84,60.0
3122,297,228,67.0
3123,297,244,93.0
3124,297,382,69.0
3125,297,398,96.0
3126,297,444,101.0
3127,297,473,84.0
3128,297,523,76.0
3129,297,571,79.0
3130,298,23,52.0
3131,298,88,40.0
3132,298,150,58.0
3133,298,164,49.0
3134,298,182,56.0
3135,298,288,50.0
3136,298,402,68.0
3137,298,423,88.0
3138,298,458,96.0
3139,298,460,48.0
3140,298,533,85.0
3141,299,11,74.0
3142,299,142,44.0
3143,299,192,38.0
3144,299,325,97.0
3145,299,332,89.0
3146,299,349,105.0
3147,299,383,47.0
3148,299,542,90.0
3149,299,547,52.0
3150,300,3,41.0
3151,300,252,55.0
3152,300,308,42.0
3153,300,434,100.0
3154,300,436,73.0
3155,300,515,102.0
3156,300,537,73.0
3157,301,114,96.0
3158,301,233,57.0
3159,301,261,81.0
3160,301,336,69.0
3161,301,375,72.0
3162,301,430,49.0
3163,301,447,67.0
3164,301,452,92.0
3165,301,492,52.0
3166,301,530,85.0
3167,301,591,86.0
3168,302,44,67.0
3169,302,147,54.0
3170,302,162,99.0
3171,302,282,77.0
3172,302,286,57.0
3173,302,333,60.0
3174,302,365,88.0
3175,302,443,99.0
3176,302,477,105.0
3177,302,554,83.0
3178,303,86,84.0
3179,303,128,105.0
3180,303,151,45.0
3181,303,156,94.0
3182,303,240,87.0
3183,303,249,42.0
3184,303,346,95.0
3185,303,350,83.0
3186,303,425,79.0
3187,303,484,51.0
3188,303,491,82.0
3189,303,526,105.0
3190,303,536,55.0
3191,303,564,49.0
3192,304,106,43.0
3193,304,148,91.0
3194,304,153,43.0
3195,304,193,59.0
3196,304,202,65.0
3197,304,277,70.0
3198,304,310,87.0
3199,304,519,43.0
3200,304,599,56.0
3201,305,25,45.0
3202,305,41,104.0
3203,305,137,87.0
3204,305,159,77.0
3205,305,173,73.0
3206,305,211,82.0
3207,305,223,43.0
3208,305,276,56.0
3209,305,445,44.0
3210,305,470,38.0
3211,305,581,101.0
3212,306,8,74.0
3213,306,19,79.0
3214,306,136,52.0
3215,306,171,62.0
3216,306,188,98.0
3217,306,215,58.0
3218,306,387,101.0
3219,306,469,44.0
3220,306,475,99.0
3221,306,505,101.0
3222,306,551,55.0
3223,306,585,83.0
3224,307,57,98.0
3225,307,95,51.0
3226,307,107,94.0
3227,307,157,60.0
3228,307,225,91.0
3229,307,232,47.0
3230,307,275,40.0
3231,307,294,51.0
3232,307,341,47.0
3233,307,517,71.0
3234,307,586,62.0
3235,308,3,75.0
3236,308,252,69.0
3237,308,256,86.0
3238,308,257,36.0
3239,308,300,103.0
3240,308,434,101.0
3241,308,436,85.0
3242,308,515,55.0
3243,308,537,98.0
3244,308,545,74.0
3245,309,15,80.0
3246,309,48,42.0
3247,309,61,58.0
3248,309,69,72.0
3249,309,121,93.0
3250,309,132,55.0
3251,309,138,52.0
3252,309,167,102.0
3253,309,196,46.0
3254,309,222,43.0
3255,309,438,37.0
3256,309,490,42.0
3257,309,593,90.0
3258,310,106,39.0
3259,310,147,95.0
3260,310,202,82.0
3261,310,277,103.0
3262,310,278,69.0
3263,310,304,101.0
3264,310,560,97.0
3265,310,599,100.0
3266,311,114,43.0
3267,311,124,84.0
3268,311,135,42.0
3269,311,158,53.0
3270,311,161,68.0
3271,311,169,91.0
3272,311,191,61.0
3273,311,237,42.0
3274,311,239,78.0
3275,311,255,103.0
3276,311,312,102.0
3277,311,369,83.0
3278,311,400,95.0
3279,311,427,90.0
3280,311,562,39.0
3281,312,124,92.0
3282,312,135,48.0
3283,312,158,76.0
3284,312,191,43.0
3285,312,237,71.0
3286,312,311,64.0
3287,312,369,49.0
3288,312,400,69.0
3289,312,501,69.0
3290,312,530,94.0
3291,312,540,78.0
3292,312,562,64.0
3293,313,36,85.0
3294,313,92,83.0
3295,313,93,57.0
3296,313,292,88.0
3297,313,418,59.0
3298,313,472,68.0
3299,313,511,70.0
3300,313,521,66.0
3301,313,534,53.0
3302,313,538,80.0
3303,314,55,81.0
3304,314,104,57.0
3305,314,139,89.0
3306,314,163,101.0
3307,314,208,55.0
3308,314,289,76.0
3309,314,293,39.0
3310,314,376,76.0
3311,314,405,98.0
3312,314,442,40.0
3313,314,569,95.0
3314,314,577,73.0
3315,314,579,75.0
3316,315,7,93.0
3317,315,58,99.0
3318,315,162,61.0
3319,315,202,103.0
3320,315,242,75.0
3321,315,278,71.0
3322,315,286,56.0
3323,315,374,87.0
3324,315,487,55.0
3325,315,509,89.0
3326,315,560,92.0
3327,316,32,98.0
3328,316,110,47.0
3329,316,116,80.0
3330,316,176,70.0
3331,316,187,59.0
3332,316,268,86.0
3333,316,296,91.0
3334,316,334,54.0
3335,316,362,69.0
3336,316,382,35.0
3337,316,385,70.0
3338,316,413,86.0
3339,316,479,70.0
3340,316,528,61.0
3341,316,563,64.0
3342,317,76,60.0
3343,317,267,94.0
3344,317,378,101.0
3345,317,393,92.0
3346,317,452,56.0
3347,317,557,44.0
3348,318,34,70.0
3349,318,138,83.0
3350,318,152,50.0
3351,318,198,86.0
3352,318,214,71.0
3353,318,258,95.0
3354,318,285,83.0
3355,318,343,99.0
3356,318,441,57.0
3357,319,71,43.0
3358,319,95,79.0
3359,319,141,71.0
3360,319,165,82.0
3361,319,266,84.0
3362,319,270,103.0
3363,319,273,55.0
3364,319,328,39.0
3365,319,354,80.0
3366,319,377,101.0
3367,319,401,66.0
3368,319,587,60.0
3369,320,22,63.0
3370,320,126,49.0
3371,320,186,65.0
3372,320,189,65.0
3373,320,195,99.0
3374,320,209,69.0
3375,320,213,89.0
3376,320,245,67.0
3377,320,289,87.0
3378,320,351,71.0
3379,320,367,103.0
3380,320,446,77.0
3381,320,467,60.0
3382,320,583,43.0
3383,321,5,102.0
3384,321,12,74.0
3385,321,20,37.0
3386,321,42,59.0
3387,321,52,44.0
3388,321,72,56.0
3389,321,226,67.0
3390,321,338,39.0
3391,321,414,90.0
3392,321,440,64.0
3393,321,503,52.0
3394,321,522,80.0
3395,321,590,97.0
3396,322,109,57.0
3397,322,183,36.0
3398,322,220,79.0
3399,322,232,38.0
3400,322,272,56.0
3401,322,325,55.0
3402,322,370,86.0
3403,322,424,69.0
3404,322,428,89.0
3405,322,499,68.0
3406,322,520,81.0
3407,322,600,43.0
3408,323,31,47.0
3409,323,89,44.0
3410,323,130,67.0
3411,323,143,74.0
3412,323,233,57.0
3413,323,243,36.0
3414,323,411,37.0
3415,323,429,54.0
3416,323,518,99.0
3417,323,592,48.0
3418,324,6,50.0
3419,324,65,70.0
3420,324,96,92.0
3421,324,140,71.0
3422,324,189,94.0
3423,324,209,64.0
3424,324,218,102.0
3425,324,264,87.0
3426,324,281,87.0
3427,324,353,67.0
3428,324,395,92.0
3429,324,467,56.0
3430,324,480,53.0
3431,325,142,54.0
3432,325,192,68.0
3433,325,219,58.0
3434,325,272,58.0
3435,325,299,61.0
3436,325,322,44.0
3437,325,332,99.0
3438,325,349,102.0
3439,325,370,44.0
3440,325,428,39.0
3441,325,520,74.0
3442,325,542,80.0
3443,325,547,61.0
3444,325,565,37.0
3445,325,600,67.0
3446,326,53,78.0
3447,326,66,38.0
3448,326,100,51.0
3449,326,113,54.0
3450,326,145,50.0
3451,326,340,85.0
3452,326,358,81.0
3453,326,391,103.0
3454,326,399,79.0
3455,326,486,70.0
3456,326,498,66.0
3457,327,70,43.0
3458,327,74,41.0
3459,327,81,88.0
3460,327,166,70.0
3461,327,384,70.0
3462,327,468,92.0
3463,327,478,102.0
3464,327,481,79.0
3465,327,570,102.0
3466,328,13,86.0
3467,328,54,60.0
3468,328,133,90.0
3469,328,141,104.0
3470,328,178,79.0
3471,328,273,94.0
3472,328,319,60.0
3473,328,354,95.0
3474,328,377,105.0
3475,328,504,77.0
3476,328,510,102.0
3477,328,524,63.0
3478,328,587,77.0
3479,329,8,74.0
3480,329,29,36.0
3481,329,43,59.0
3482,329,84,39.0
3483,329,108,101.0
3484,329,188,104.0
3485,329,215,87.0
3486,329,435,86.0
3487,329,471,94.0
3488,329,475,40.0
3489,329,572,103.0
3490,330,16,80.0
3491,330,96,45.0
3492,330,111,40.0
3493,330,231,69.0
3494,330,264,50.0
3495,330,368,50.0
3496,330,396,79.0
3497,330,416,36.0
3498,330,437,64.0
3499,331,19,70.0
3500,331,49,103.0
3501,331,339,82.0
3502,331,387,68.0
3503,331,505,92.0
3504,331,585,86.0
3505,332,142,83.0
3506,332,192,79.0
3507,332,219,43.0
3508,332,248,104.0
3509,332,299,97.0
3510,332,325,44.0
3511,332,349,42.0
3512,332,428,50.0
3513,332,565,99.0
3514,333,44,55.0
3515,333,162,56.0
3516,333,169,43.0
3517,333,282,45.0
3518,333,302,100.0
3519,333,365,96.0
3520,333,443,40.0
3521,333,477,100.0
3522,333,598,100.0
3523,334,91,54.0
3524,334,110,59.0
3525,334,116,64.0
3526,334,262,98.0
3527,334,296,79.0
3528,334,316,48.0
3529,334,362,70.0
3530,334,385,60.0
3531,334,413,94.0
3532,334,479,73.0
3533,334,563,41.0
3534,334,595,41.0
3535,335,119,75.0
3536,335,123,48.0
3537,335,256,54.0
3538,335,412,42.0
3539,335,436,89.0
3540,335,457,62.0
3541,335,515,53.0
3542,335,537,75.0
3543,335,541,73.0
3544,335,588,93.0
3545,336,63,83.0
3546,336,89,80.0
3547,336,143,61.0
3548,336,233,97.0
3549,336,261,45.0
3550,336,301,48.0
3551,336,375,46.0
3552,336,392,99.0
3553,336,430,89.0
3554,336,492,70.0
3555,336,575,63.0
3556,336,591,54.0
3557,337,23,82.0
3558,337,88,82.0
3559,337,241,57.0
3560,337,290,36.0
3561,337,402,102.0
3562,337,404,95.0
3563,337,423,54.0
3564,337,533,105.0
3565,338,5,98.0
3566,338,20,56.0
3567,338,42,37.0
3568,338,52,47.0
3569,338,226,44.0
3570,338,321,105.0
3571,338,414,82.0
3572,338,440,92.0
3573,338,500,42.0
3574,339,19,92.0
3575,339,49,94.0
3576,339,331,51.0
3577,339,363,50.0
3578,339,373,93.0
3579,339,505,73.0
3580,339,514,74.0
3581,339,555,36.0
3582,340,2,75.0
3583,340,27,77.0
3584,340,100,71.0
3585,340,243,74.0
3586,340,326,52.0
3587,340,355,103.0
3588,340,358,87.0
3589,340,486,60.0
3590,340,498,76.0
3591,340,574,95.0
3592,340,592,78.0
3593,341,57,93.0
3594,341,71,82.0
3595,341,157,64.0
3596,341,275,98.0
3597,341,294,85.0
3598,341,307,36.0
3599,341,586,55.0
3600,342,14,42.0
3601,342,50,95.0
3602,342,58,63.0
3603,342,162,97.0
3604,342,392,35.0
3605,342,476,98.0
3606,342,509,41.0
3607,342,568,62.0
3608,342,575,83.0
3609,342,594,80.0
3610,342,598,58.0
3611,343,138,67.0
3612,343,198,57.0
3613,343,214,76.0
3614,343,258,51.0
3615,343,318,98.0
3616,343,441,90.0
3617,343,558,99.0
3618,343,573,55.0
3619,344,26,72.0
3620,344,174,105.0
3621,344,348,82.0
3622,344,366,84.0
3623,344,422,47.0
3624,344,463,38.0
3625,345,75,69.0
3626,345,83,42.0
3627,345,90,75.0
3628,345,117,71.0
3629,345,521,50.0
3630,345,534,95.0
3631,345,538,67.0
3632,346,86,81.0
3633,346,151,77.0
3634,346,156,63.0
3635,346,184,36.0
3636,346,240,43.0
3637,346,249,45.0
3638,346,303,51.0
3639,346,350,102.0
3640,346,412,57.0
3641,346,425,38.0
3642,346,484,53.0
3643,346,526,75.0
3644,346,536,58.0
3645,346,541,79.0
3646,346,564,62.0
3647,347,14,58.0
3648,347,144,78.0
3649,347,236,70.0
3650,347,279,51.0
3651,347,283,89.0
3652,347,364,73.0
3653,347,409,102.0
3654,347,594,68.0
3655,347,597,42.0
3656,348,26,43.0
3657,348,67,78.0
3658,348,134,88.0
3659,348,174,87.0
3660,348,344,47.0
3661,348,366,38.0
3662,348,388,55.0
3663,348,390,73.0
3664,348,415,80.0
3665,348,422,41.0
3666,348,502,42.0
3667,349,142,52.0
3668,349,192,43.0
3669,349,299,98.0
3670,349,325,74.0
3671,349,332,74.0
3672,349,542,89.0
3673,349,547,101.0
3674,349,565,40.0
3675,350,86,76.0
3676,350,128,59.0
3677,350,156,38.0
3678,350,197,49.0
3679,350,240,59.0
3680,350,249,96.0
3681,350,303,51.0
3682,350,346,74.0
3683,350,412,72.0
3684,350,425,63.0
3685,350,464,76.0
3686,350,484,57.0
3687,350,526,84.0
3688,350,541,59.0
3689,350,564,86.0
3690,351,16,102.0
3691,351,22,84.0
3692,351,37,47.0
3693,351,186,56.0
3694,351,189,91.0
3695,351,209,43.0
3696,351,213,67.0
3697,351,264,91.0
3698,351,320,78.0
3699,351,396,95.0
3700,351,446,64.0
3701,352,59,79.0
3702,352,134,105.0
3703,352,179,103.0
3704,352,388,78.0
3705,352,390,82.0
3706,352,441,77.0
3707,352,455,88.0
3708,352,553,54.0
3709,352,558,86.0
3710,352,573,76.0
3711,353,9,67.0
3712,353,51,44.0
3713,353,65,37.0
3714,353,189,90.0
3715,353,195,58.0
3716,353,218,94.0
3717,353,281,55.0
3718,353,287,100.0
3719,353,324,65.0
3720,353,454,37.0
3721,353,467,95.0
3722,354,10,69.0
3723,354,57,44.0
3724,354,71,36.0
3725,354,95,61.0
3726,354,107,63.0
3727,354,129,48.0
3728,354,141,89.0
3729,354,165,58.0
3730,354,178,86.0
3731,354,270,79.0
3732,354,273,85.0
3733,354,319,70.0
3734,354,328,39.0
3735,354,377,71.0
3736,354,510,59.0
3737,354,587,37.0
3738,355,2,82.0
3739,355,13,104.0
3740,355,27,50.0
3741,355,31,48.0
3742,355,100,67.0
3743,355,133,99.0
3744,355,243,70.0
3745,355,340,98.0
3746,355,358,70.0
3747,355,429,59.0
3748,355,574,98.0
3749,355,592,80.0
3750,356,34,87.0
3751,356,119,48.0
3752,356,123,57.0
3753,356,170,54.0
3754,356,180,95.0
3755,356,212,104.0
3756,356,216,95.0
3757,356,235,106.0
3758,356,457,45.0
3759,356,532,86.0
3760,356,549,46.0
3761,356,561,48.0
3762,356,588,93.0
3763,357,47,52.0
3764,357,155,54.0
3765,357,172,38.0
3766,357,193,91.0
3767,357,491,95.0
3768,357,495,79.0
3769,357,536,81.0
3770,357,564,96.0
3771,358,2,100.0
3772,358,100,61.0
3773,358,113,82.0
3774,358,326,102.0
3775,358,340,79.0
3776,358,355,102.0
3777,358,391,89.0
3778,358,486,57.0
3779,358,498,96.0
3780,358,592,104.0
3781,359,97,90.0
3782,359,99,87.0
3783,359,103,55.0
3784,359,154,100.0
3785,359,226,99.0
3786,359,426,66.0
3787,359,453,74.0
3788,359,500,99.0
3789,359,582,51.0
3790,360,33,84.0
3791,360,60,58.0
3792,360,64,58.0
3793,360,217,101.0
3794,360,246,61.0
3795,360,280,62.0
3796,360,284,54.0
3797,360,372,57.0
3798,361,87,53.0
3799,361,262,75.0
3800,361,267,90.0
3801,361,378,40.0
3802,361,393,51.0
3803,361,479,80.0
3804,361,485,87.0
3805,361,557,94.0
3806,361,595,105.0
3807,362,4,94.0
3808,362,296,87.0
3809,362,316,68.0
3810,362,334,96.0
3811,362,385,87.0
3812,362,451,72.0
3813,362,479,80.0
3814,362,497,61.0
3815,362,563,40.0
3816,362,595,88.0
3817,363,8,39.0
3818,363,19,51.0
3819,363,49,80.0
3820,363,68,46.0
3821,363,73,91.0
3822,363,85,40.0
3823,363,254,42.0
3824,363,339,96.0
3825,363,373,44.0
3826,363,448,99.0
3827,363,488,44.0
3828,363,489,98.0
3829,363,514,65.0
3830,363,555,93.0
3831,363,578,94.0
3832,364,14,72.0
3833,364,50,66.0
3834,364,207,61.0
3835,364,236,63.0
3836,364,283,90.0
3837,364,295,57.0
3838,364,347,43.0
3839,364,433,90.0
3840,365,44,51.0
3841,365,77,95.0
3842,365,82,89.0
3843,365,161,92.0
3844,365,169,61.0
3845,365,238,89.0
3846,365,255,72.0
3847,365,282,37.0
3848,365,302,66.0
3849,365,333,75.0
3850,365,443,71.0
3851,365,477,97.0
3852,365,554,87.0
3853,366,26,97.0
3854,366,67,48.0
3855,366,134,99.0
3856,366,174,83.0
3857,366,344,36.0
3858,366,348,51.0
3859,366,388,72.0
3860,366,390,69.0
3861,366,422,62.0
3862,366,502,63.0
3863,367,22,57.0
3864,367,24,96.0
3865,367,55,83.0
3866,367,126,98.0
3867,367,195,105.0
3868,367,213,67.0
3869,367,245,53.0
3870,367,289,79.0
3871,367,320,55.0
3872,367,405,96.0
3873,367,446,58.0
3874,367,454,71.0
3875,367,467,51.0
3876,367,583,54.0
3877,368,75,75.0
3878,368,83,63.0
3879,368,90,55.0
3880,368,96,74.0
3881,368,111,99.0
3882,368,117,48.0
3883,368,231,72.0
3884,368,330,50.0
3885,368,416,96.0
3886,368,437,46.0
3887,368,521,96.0
3888,369,114,39.0
3889,369,124,85.0
3890,369,135,83.0
3891,369,169,64.0
3892,369,191,103.0
3893,369,255,47.0
3894,369,261,75.0
3895,369,311,100.0
3896,369,312,66.0
3897,369,375,78.0
3898,369,400,79.0
3899,369,427,87.0
3900,369,540,45.0
3901,369,562,46.0
3902,370,109,36.0
